timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666063443501,83,Webstaurant Product Page-36,200,OK,Main Thread Group 1-1,text,true,,549202,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,49,0,0
1666063443584,52,Webstaurant Product Page-37,200,OK,Main Thread Group 1-1,text,true,,58562,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,50,0,0
1666063443636,52,Webstaurant Product Page-38,200,OK,Main Thread Group 1-1,text,true,,1555,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,52,0,0
1666063443688,107,Webstaurant Product Page-39,200,OK,Main Thread Group 1-1,text,true,,948154,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,65,0,0
1666063443795,158,Webstaurant Product Page-40,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,118,0,74
1666063452088,2757,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,3070532,5943,1,1,https://www.webstaurantstore.com/outlet/600T2460G/58127.html,328,0,0
1666063452088,357,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,929319,156,1,1,https://www.webstaurantstore.com/outlet/600T2460G/58127.html,328,0,0
1666063452448,60,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135216,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,56,0,0
1666063452508,41,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,41,0,0
1666063452549,61,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,61,0,0
1666063452610,65,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,63,0,0
1666063452676,60,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177756,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,53,0,0
1666063452736,66,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,65,0,0
1666063452802,46,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38733,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,45,0,0
1666063452848,53,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,51,0,0
1666063452901,44,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2003,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,44,0,0
1666063452945,45,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,9307,178,1,1,https://www.webstaurantstore.com/build/files/de4034208c84ec8447fa.rewards-card.svg,45,0,0
1666063452990,105,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,bin,true,,15935,165,1,1,https://www.webstaurantstore.com/images/outlet/large/58127/271967.jpg,105,0,0
1666063453095,57,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,bin,true,,1103,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,57,0,0
1666063453152,126,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,bin,true,,2310,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271967.jpg,126,0,0
1666063453278,42,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,42,0,0
1666063453320,123,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,2594,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271969.jpg,123,0,0
1666063453443,94,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,2416,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271971.jpg,94,0,0
1666063453537,85,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,2454,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271973.jpg,85,0,0
1666063453622,93,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,2802,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271975.jpg,93,0,0
1666063453715,101,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,1847,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271977.jpg,101,0,0
1666063453816,91,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2013,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271979.jpg,91,0,0
1666063453907,112,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,2620,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271981.jpg,112,0,0
1666063454019,90,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,2229,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58127/271983.jpg,90,0,0
1666063454109,50,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,1031,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,50,0,0
1666063454159,53,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,text,true,,3125,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,53,0,0
1666063454212,98,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,11242,189,1,1,https://www.webstaurantstore.com/images/vendor/medium/20220720/regencytablessinks_logo_hr.jpg,98,0,0
1666063454310,45,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,1316,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,45,0,0
1666063454355,40,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,1778,163,1,1,https://www.webstaurantstore.com/images/site/certifications/nsf.png,40,0,0
1666063454395,141,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,14081,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,141,0,92
1666063454536,61,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,text,true,,549202,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,53,0,0
1666063454597,57,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,text,true,,58562,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,56,0,0
1666063454654,54,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,text,true,,1555,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,54,0,0
1666063454708,73,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,text,true,,948385,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,55,0,0
1666063454781,64,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,45,0,0
1666063464088,2829,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2418695,6324,1,1,https://www.webstaurantstore.com/outlet/177CAG48TG/57501.html,313,0,0
1666063464088,399,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,256103,157,1,1,https://www.webstaurantstore.com/outlet/177CAG48TG/57501.html,313,0,0
1666063464488,70,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135216,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,65,0,0
1666063464558,65,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,65,0,0
1666063464623,51,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,51,0,0
1666063464674,46,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,45,0,0
1666063464720,61,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177716,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,57,0,0
1666063464781,61,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,61,0,0
1666063464842,47,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38736,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,46,0,0
1666063464889,63,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,62,0,0
1666063464952,50,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2003,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,50,0,0
1666063465002,48,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,9307,178,1,1,https://www.webstaurantstore.com/build/files/de4034208c84ec8447fa.rewards-card.svg,48,0,0
1666063465050,58,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,bin,true,,26641,165,1,1,https://www.webstaurantstore.com/images/outlet/large/57501/266061.jpg,57,0,0
1666063465108,51,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,bin,true,,1103,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,51,0,0
1666063465159,101,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,bin,true,,2683,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266061.jpg,101,0,0
1666063465260,70,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,70,0,0
1666063465330,45,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,3657,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266063.jpg,45,0,0
1666063465375,92,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,1987,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266065.jpg,92,0,0
1666063465467,112,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,2823,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266067.jpg,112,0,0
1666063465579,102,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,2990,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266069.jpg,102,0,0
1666063465681,186,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,3005,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266071.jpg,186,0,0
1666063465867,194,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2796,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266073.jpg,194,0,0
1666063466061,96,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,3018,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57501/266075.jpg,96,0,0
1666063466157,43,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,text,true,,3125,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,43,0,0
1666063466200,54,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,11653,187,1,1,https://www.webstaurantstore.com/images/vendor/medium/20220720/avantcoequipment_logo_hr.jpg,54,0,0
1666063466254,51,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,1031,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,51,0,0
1666063466305,40,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,1316,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,40,0,0
1666063466346,75,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,1797,184,1,1,https://www.webstaurantstore.com/images/site/gas_connection/cert-connection-gas-0_75.png,75,0,0
1666063466421,48,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,2259,177,1,1,https://www.webstaurantstore.com/images/site/certifications/UL-EPH-Classified.jpg,48,0,0
1666063466469,49,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,2206,172,1,1,https://www.webstaurantstore.com/images/site/certifications/ULcanadianUS.jpg,49,0,0
1666063466518,70,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,4301,182,1,1,https://www.webstaurantstore.com/images/site/gas_connection/cert-field-convertible.jpg,70,0,0
1666063466588,50,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,bin,true,,14081,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,50,0,0
1666063466638,67,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,text,true,,549214,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,57,0,0
1666063466705,52,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,text,true,,58562,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,51,0,0
1666063466757,46,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,text,true,,1555,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,46,0,0
1666063466803,58,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,text,true,,948213,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,46,0,0
1666063466861,56,Webstaurant Product Page-35,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,44,0,0
1666063476093,2653,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2377691,6105,1,1,https://www.webstaurantstore.com/outlet/936251346H2K/57557.html,209,0,0
1666063476093,214,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,214635,159,1,1,https://www.webstaurantstore.com/outlet/936251346H2K/57557.html,209,0,0
1666063476308,76,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135216,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,72,0,0
1666063476385,43,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,43,0,0
1666063476428,45,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,45,0,0
1666063476473,54,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,53,0,0
1666063476528,50,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177709,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,46,0,0
1666063476578,51,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,44,0,0
1666063476629,52,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38736,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,51,0,0
1666063476681,51,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,51,0,0
1666063476732,42,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2003,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,42,0,0
1666063476774,55,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,9307,178,1,1,https://www.webstaurantstore.com/build/files/de4034208c84ec8447fa.rewards-card.svg,55,0,0
1666063476829,97,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,bin,true,,37628,165,1,1,https://www.webstaurantstore.com/images/outlet/large/57557/266595.jpg,96,0,0
1666063476926,53,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,bin,true,,1103,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,53,0,0
1666063476979,129,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,bin,true,,2683,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266595.jpg,129,0,0
1666063477108,92,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,3102,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266597.jpg,92,0,0
1666063477200,193,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,2211,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266599.jpg,193,0,0
1666063477393,102,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,3266,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266601.jpg,102,0,0
1666063477495,118,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,3038,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266603.jpg,118,0,0
1666063477613,112,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,3008,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266605.jpg,112,0,0
1666063477725,125,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,3153,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266607.jpg,125,0,0
1666063477850,97,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2965,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57557/266609.jpg,97,0,0
1666063477947,57,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,text,true,,3128,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,57,0,0
